INFO 2025-07-17 09:16:39,423 autoreload 6992 14988 Watching for file changes with StatReloader
INFO 2025-07-26 15:19:53,536 basehttp 12840 15692 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-26 15:19:53,629 basehttp 12840 15692 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-26 15:19:53,999 basehttp 12840 14700 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:19:54,058 basehttp 12840 14700 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:21:43,536 basehttp 12840 15692 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-26 15:21:43,941 basehttp 12840 15692 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-26 15:21:44,034 basehttp 12840 14700 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:21:44,108 basehttp 12840 14700 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:23:00,003 basehttp 12840 6212 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-26 15:23:00,104 basehttp 12840 6212 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-26 15:23:00,458 basehttp 12840 12872 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:23:00,517 basehttp 12840 12872 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:24:57,698 basehttp 12840 6212 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-26 15:24:57,816 basehttp 12840 6212 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-26 15:24:57,853 basehttp 12840 12872 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:24:57,887 basehttp 12840 12872 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:26:39,839 basehttp 12840 888 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-26 15:26:40,004 basehttp 12840 888 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-26 15:26:40,370 basehttp 12840 12560 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-26 15:26:40,422 basehttp 12840 12560 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:10:50,983 autoreload 4036 9364 Watching for file changes with StatReloader
INFO 2025-07-27 00:14:15,225 basehttp 4036 11620 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-07-27 00:14:18,171 basehttp 4036 11620 "POST /api/auth/login/ HTTP/1.1" 200 619
INFO 2025-07-27 00:14:18,231 basehttp 4036 11620 "OPTIONS /api/activities/ HTTP/1.1" 200 0
INFO 2025-07-27 00:14:18,349 basehttp 4036 11620 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:14:18,514 basehttp 4036 11620 "OPTIONS /api/student-enrolled/?user_id=3 HTTP/1.1" 200 0
INFO 2025-07-27 00:14:18,537 basehttp 4036 11620 "GET /api/student-enrolled/?user_id=3 HTTP/1.1" 200 42
INFO 2025-07-27 00:14:18,892 basehttp 4036 8528 "OPTIONS /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 0
INFO 2025-07-27 00:14:18,932 basehttp 4036 8528 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:23,312 basehttp 4036 4524 "OPTIONS /api/instructor/students/ HTTP/1.1" 200 0
INFO 2025-07-27 00:14:23,314 basehttp 4036 8524 "OPTIONS /api/instructor/students/ HTTP/1.1" 200 0
INFO 2025-07-27 00:14:23,447 basehttp 4036 4524 "GET /api/instructor/students/ HTTP/1.1" 200 4031
INFO 2025-07-27 00:14:23,448 basehttp 4036 12368 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:14:23,576 basehttp 4036 8524 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:14:23,599 basehttp 4036 12368 "GET /api/instructor/students/ HTTP/1.1" 200 4031
INFO 2025-07-27 00:14:23,636 basehttp 4036 6576 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:23,652 basehttp 4036 6576 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:23,888 basehttp 4036 8524 "OPTIONS /api/instructor/pending-applications/ HTTP/1.1" 200 0
INFO 2025-07-27 00:14:23,896 basehttp 4036 12368 "GET /api/student-enrolled/?user_id=3 HTTP/1.1" 200 42
INFO 2025-07-27 00:14:23,914 basehttp 4036 8524 "GET /api/instructor/pending-applications/ HTTP/1.1" 200 607
INFO 2025-07-27 00:14:24,487 basehttp 4036 6576 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:25,041 basehttp 4036 6576 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:30,380 basehttp 4036 6576 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:50,290 basehttp 4036 12496 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:14:50,538 basehttp 4036 12496 "GET /api/student-enrolled/?user_id=3 HTTP/1.1" 200 42
INFO 2025-07-27 00:14:51,135 basehttp 4036 12932 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:14:51,211 basehttp 4036 12932 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:15:49,157 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:17:30,345 basehttp 4036 3932 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:17:30,696 basehttp 4036 3932 "GET /api/student-enrolled/?user_id=3 HTTP/1.1" 200 42
INFO 2025-07-27 00:17:30,924 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:17:31,222 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:18:05,577 basehttp 4036 3932 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:18:05,882 basehttp 4036 3932 "GET /api/student-enrolled/?user_id=3 HTTP/1.1" 200 42
INFO 2025-07-27 00:18:06,261 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:18:06,608 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:18:07,106 basehttp 4036 3932 "OPTIONS /api/instructor/student/1/participation/ HTTP/1.1" 200 0
INFO 2025-07-27 00:18:07,169 basehttp 4036 3932 "GET /api/instructor/student/1/participation/ HTTP/1.1" 200 468
INFO 2025-07-27 00:18:30,237 basehttp 4036 3932 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:18:30,552 basehttp 4036 3932 "GET /api/student-enrolled/?user_id=3 HTTP/1.1" 200 42
INFO 2025-07-27 00:18:30,802 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:18:31,066 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=3 HTTP/1.1" 200 45
INFO 2025-07-27 00:19:12,171 basehttp 4036 3932 "OPTIONS /api/auth/logout/ HTTP/1.1" 200 0
WARNING 2025-07-27 00:19:12,198 log 4036 3932 Forbidden (Origin checking failed - http://localhost:63999 does not match any trusted origins.): /api/auth/logout/
WARNING 2025-07-27 00:19:12,200 basehttp 4036 3932 "POST /api/auth/logout/ HTTP/1.1" 403 2555
INFO 2025-07-27 00:19:28,774 basehttp 4036 3932 "POST /api/auth/login/ HTTP/1.1" 200 620
INFO 2025-07-27 00:19:28,906 basehttp 4036 3932 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:19:29,007 basehttp 4036 3932 "OPTIONS /api/student-enrolled/?user_id=4 HTTP/1.1" 200 0
INFO 2025-07-27 00:19:29,028 basehttp 4036 3932 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-27 00:19:29,080 basehttp 4036 3408 "OPTIONS /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 0
INFO 2025-07-27 00:19:29,096 basehttp 4036 3408 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:19:30,204 basehttp 4036 3408 "OPTIONS /api/auth/admin/dashboard/stats/ HTTP/1.1" 200 0
INFO 2025-07-27 00:19:30,209 basehttp 4036 3408 "OPTIONS /api/auth/admin/analytics/? HTTP/1.1" 200 0
INFO 2025-07-27 00:19:30,214 basehttp 4036 3408 "OPTIONS /api/admin/activities/?page=1&page_size=10 HTTP/1.1" 200 0
INFO 2025-07-27 00:19:30,256 basehttp 4036 3408 "GET /api/auth/admin/dashboard/stats/ HTTP/1.1" 200 911
INFO 2025-07-27 00:19:30,273 basehttp 4036 3408 "GET /api/auth/admin/analytics/? HTTP/1.1" 200 290
INFO 2025-07-27 00:19:30,326 basehttp 4036 3408 "GET /api/admin/activities/?page=1&page_size=10 HTTP/1.1" 200 6329
INFO 2025-07-27 00:21:45,654 basehttp 4036 1644 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:21:46,007 basehttp 4036 1644 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-27 00:21:46,037 basehttp 4036 2228 "GET /api/auth/admin/analytics/? HTTP/1.1" 200 290
INFO 2025-07-27 00:21:46,081 basehttp 4036 11688 "GET /api/auth/admin/dashboard/stats/ HTTP/1.1" 200 911
INFO 2025-07-27 00:21:46,113 basehttp 4036 2228 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:21:46,119 basehttp 4036 14068 "GET /api/admin/activities/?page=1&page_size=10 HTTP/1.1" 200 6329
INFO 2025-07-27 00:21:46,181 basehttp 4036 14068 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:21:51,980 basehttp 4036 14068 "OPTIONS /api/auth/admin/users/?page=1&page_size=20 HTTP/1.1" 200 0
INFO 2025-07-27 00:21:52,000 basehttp 4036 14068 "GET /api/auth/admin/users/?page=1&page_size=20 HTTP/1.1" 200 3147
INFO 2025-07-27 00:21:54,891 basehttp 4036 14068 "GET /api/auth/admin/dashboard/stats/ HTTP/1.1" 200 911
INFO 2025-07-27 00:21:57,882 basehttp 4036 14068 "OPTIONS /api/auth/admin/users/?page=1&page_size=100 HTTP/1.1" 200 0
INFO 2025-07-27 00:21:57,894 basehttp 4036 14068 "GET /api/auth/admin/users/?page=1&page_size=100 HTTP/1.1" 200 3148
INFO 2025-07-27 00:22:00,250 basehttp 4036 14068 "OPTIONS /api/auth/admin/settings/ HTTP/1.1" 200 0
INFO 2025-07-27 00:22:00,268 basehttp 4036 14068 "GET /api/auth/admin/settings/ HTTP/1.1" 200 270
INFO 2025-07-27 00:22:35,653 basehttp 4036 1644 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:22:36,080 basehttp 4036 14068 "GET /api/auth/admin/users/?page=1&page_size=100 HTTP/1.1" 200 3148
INFO 2025-07-27 00:22:36,331 basehttp 4036 1644 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-27 00:22:36,498 basehttp 4036 14068 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:22:36,945 basehttp 4036 14068 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:22:38,941 basehttp 4036 14068 "GET /api/auth/admin/dashboard/stats/ HTTP/1.1" 200 911
INFO 2025-07-27 00:23:29,454 basehttp 4036 1644 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:23:29,835 basehttp 4036 1644 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-27 00:23:30,062 basehttp 4036 14068 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:23:30,117 basehttp 4036 14068 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:23:47,976 basehttp 4036 1644 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:23:48,438 basehttp 4036 14068 "OPTIONS /api/auth/admin/users/all/ HTTP/1.1" 200 0
INFO 2025-07-27 00:23:48,439 basehttp 4036 11688 "OPTIONS /api/volunteering/admin/applications/all/ HTTP/1.1" 200 0
INFO 2025-07-27 00:23:48,439 basehttp 4036 2228 "OPTIONS /api/admin/activities/?page=1&page_size=50 HTTP/1.1" 200 0
INFO 2025-07-27 00:23:48,453 basehttp 4036 14068 "OPTIONS /api/auth/admin/logs/?limit=1000 HTTP/1.1" 200 0
WARNING 2025-07-27 00:23:48,486 log 4036 2228 Not Found: /api/auth/admin/users/all/
WARNING 2025-07-27 00:23:48,500 log 4036 14068 Not Found: /api/volunteering/admin/applications/all/
INFO 2025-07-27 00:23:48,503 basehttp 4036 11688 "GET /api/auth/admin/analytics/? HTTP/1.1" 200 290
WARNING 2025-07-27 00:23:48,504 basehttp 4036 2228 "GET /api/auth/admin/users/all/ HTTP/1.1" 404 19630
WARNING 2025-07-27 00:23:48,504 basehttp 4036 14068 "GET /api/volunteering/admin/applications/all/ HTTP/1.1" 404 14971
WARNING 2025-07-27 00:23:48,551 log 4036 11688 Not Found: /api/auth/admin/logs/
WARNING 2025-07-27 00:23:48,563 basehttp 4036 11688 "GET /api/auth/admin/logs/?limit=1000 HTTP/1.1" 404 19621
INFO 2025-07-27 00:23:48,638 basehttp 4036 2228 "GET /api/admin/activities/?page=1&page_size=50 HTTP/1.1" 200 6329
INFO 2025-07-27 00:23:48,641 basehttp 4036 1644 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-27 00:23:48,770 basehttp 4036 2228 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:23:49,361 basehttp 4036 2228 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
WARNING 2025-07-27 00:23:52,854 log 4036 14068 Not Found: /api/volunteering/admin/applications/all/
WARNING 2025-07-27 00:23:52,899 log 4036 2228 Not Found: /api/auth/admin/users/all/
WARNING 2025-07-27 00:23:52,945 basehttp 4036 14068 "GET /api/volunteering/admin/applications/all/ HTTP/1.1" 404 14971
WARNING 2025-07-27 00:23:52,947 basehttp 4036 2228 "GET /api/auth/admin/users/all/ HTTP/1.1" 404 19630
WARNING 2025-07-27 00:23:52,952 log 4036 9884 Not Found: /api/auth/admin/logs/
WARNING 2025-07-27 00:23:52,963 basehttp 4036 9884 "GET /api/auth/admin/logs/?limit=1000 HTTP/1.1" 404 19621
INFO 2025-07-27 00:23:52,964 basehttp 4036 12240 "GET /api/auth/admin/analytics/? HTTP/1.1" 200 290
INFO 2025-07-27 00:23:53,034 basehttp 4036 11688 "GET /api/admin/activities/?page=1&page_size=50 HTTP/1.1" 200 6329
INFO 2025-07-27 00:24:31,287 basehttp 4036 1644 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:24:31,401 basehttp 4036 1644 "GET /api/student-enrolled/?user_id=4 HTTP/1.1" 200 42
INFO 2025-07-27 00:24:31,456 basehttp 4036 11688 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:24:31,590 basehttp 4036 11688 "GET /api/student-volunteer-applications/?user_id=4 HTTP/1.1" 200 45
INFO 2025-07-27 00:24:53,493 basehttp 4036 12240 "GET /api/auth/admin/analytics/? HTTP/1.1" 200 290
INFO 2025-07-27 00:24:53,542 basehttp 4036 11688 "GET /api/auth/admin/dashboard/stats/ HTTP/1.1" 200 911
INFO 2025-07-27 00:24:53,566 basehttp 4036 9884 "GET /api/admin/activities/?page=1&page_size=10 HTTP/1.1" 200 6329
WARNING 2025-07-27 00:24:59,834 log 4036 1644 Forbidden (Origin checking failed - http://localhost:63999 does not match any trusted origins.): /api/auth/logout/
WARNING 2025-07-27 00:24:59,836 basehttp 4036 1644 "POST /api/auth/logout/ HTTP/1.1" 403 2555
INFO 2025-07-27 00:25:21,861 basehttp 4036 1644 "POST /api/auth/login/ HTTP/1.1" 200 627
INFO 2025-07-27 00:25:21,925 basehttp 4036 9884 "OPTIONS /api/health/ HTTP/1.1" 200 0
INFO 2025-07-27 00:25:21,937 basehttp 4036 9884 "GET /api/health/ HTTP/1.1" 200 58
INFO 2025-07-27 00:25:22,034 basehttp 4036 9884 "OPTIONS /api/activities/? HTTP/1.1" 200 0
INFO 2025-07-27 00:25:22,035 basehttp 4036 11688 "OPTIONS /api/coordinator/stats/ HTTP/1.1" 200 0
INFO 2025-07-27 00:25:22,036 basehttp 4036 12240 "OPTIONS /api/coordinator/categories/ HTTP/1.1" 200 0
INFO 2025-07-27 00:25:22,085 basehttp 4036 9884 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 00:25:22,120 basehttp 4036 11688 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
INFO 2025-07-27 00:25:22,173 basehttp 4036 12240 "GET /api/activities/? HTTP/1.1" 200 8160
INFO 2025-07-27 00:25:23,684 basehttp 4036 12240 "GET /api/activities/? HTTP/1.1" 200 8160
INFO 2025-07-27 00:27:44,650 basehttp 4036 8500 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 00:27:44,751 basehttp 4036 8500 "OPTIONS /api/student-enrolled/?user_id=2 HTTP/1.1" 200 0
INFO 2025-07-27 00:27:44,770 basehttp 4036 8500 "GET /api/student-enrolled/?user_id=2 HTTP/1.1" 200 42
INFO 2025-07-27 00:27:45,102 basehttp 4036 1256 "OPTIONS /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 0
INFO 2025-07-27 00:27:45,125 basehttp 4036 1256 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 00:27:45,154 basehttp 4036 1256 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 00:27:45,300 basehttp 4036 1256 "GET /api/activities/? HTTP/1.1" 200 8160
INFO 2025-07-27 00:27:45,328 basehttp 4036 1256 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
INFO 2025-07-27 00:27:45,344 basehttp 4036 1256 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 01:08:27,030 basehttp 4036 12056 "GET /api/activities/ HTTP/1.1" 200 8160
INFO 2025-07-27 01:08:28,193 basehttp 4036 12056 "GET /api/student-enrolled/?user_id=2 HTTP/1.1" 200 42
INFO 2025-07-27 01:08:28,577 basehttp 4036 11248 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 01:08:28,617 basehttp 4036 11248 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 01:08:28,780 basehttp 4036 11248 "GET /api/activities/? HTTP/1.1" 200 8160
INFO 2025-07-27 01:08:28,829 basehttp 4036 11248 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
INFO 2025-07-27 01:08:28,835 basehttp 4036 9916 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 08:50:59,561 autoreload 15616 8940 Watching for file changes with StatReloader
WARNING 2025-07-27 08:51:31,027 log 15616 4080 Not Found: /api/volunteering/applications/
WARNING 2025-07-27 08:51:31,029 basehttp 15616 4080 "GET /api/volunteering/applications/ HTTP/1.1" 404 14931
WARNING 2025-07-27 08:51:31,233 log 15616 4080 Not Found: /favicon.ico
WARNING 2025-07-27 08:51:31,234 basehttp 15616 4080 "GET /favicon.ico HTTP/1.1" 404 3039
INFO 2025-07-27 08:55:12,927 basehttp 15616 4080 "GET /api/coordinator/activities/ HTTP/1.1" 200 16995
INFO 2025-07-27 08:55:14,540 basehttp 15616 10172 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3426
INFO 2025-07-27 08:55:14,541 basehttp 15616 9280 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2025-07-27 08:55:14,568 basehttp 15616 4080 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2025-07-27 08:55:14,594 basehttp 15616 4040 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2025-07-27 08:55:14,609 basehttp 15616 2868 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3796
INFO 2025-07-27 08:55:14,609 basehttp 15616 10172 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1793
INFO 2025-07-27 08:55:14,638 basehttp 15616 2868 "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 200 59
INFO 2025-07-27 08:55:14,645 basehttp 15616 4040 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2025-07-27 08:55:14,659 basehttp 15616 9280 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2025-07-27 08:55:14,666 basehttp 15616 9280 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2025-07-27 08:55:14,690 basehttp 15616 4080 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2025-07-27 08:55:14,729 basehttp 15616 2688 "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2025-07-27 08:55:35,935 basehttp 15616 2688 "GET /api/coordinator/stats/ HTTP/1.1" 200 5567
INFO 2025-07-27 08:56:37,240 basehttp 15616 2688 "GET /api/coordinator/activities/ HTTP/1.1" 200 16995
INFO 2025-07-27 09:13:57,038 basehttp 15616 15368 "GET /api/instructor/students/ HTTP/1.1" 200 13965
INFO 2025-07-27 09:30:28,968 basehttp 15616 10560 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-07-27 09:30:31,860 basehttp 15616 10560 "POST /api/auth/login/ HTTP/1.1" 200 627
INFO 2025-07-27 09:30:31,917 basehttp 15616 10560 "OPTIONS /api/api/coordinator/activities/ HTTP/1.1" 200 0
WARNING 2025-07-27 09:30:31,936 log 15616 10560 Not Found: /api/api/coordinator/activities/
WARNING 2025-07-27 09:30:31,938 basehttp 15616 10560 "GET /api/api/coordinator/activities/ HTTP/1.1" 404 14935
INFO 2025-07-27 09:30:32,317 basehttp 15616 10560 "OPTIONS /api/student-enrolled/?user_id=2 HTTP/1.1" 200 0
INFO 2025-07-27 09:30:32,341 basehttp 15616 10560 "GET /api/student-enrolled/?user_id=2 HTTP/1.1" 200 42
INFO 2025-07-27 09:30:32,688 basehttp 15616 9820 "OPTIONS /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 0
INFO 2025-07-27 09:30:32,715 basehttp 15616 9820 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:30:32,773 basehttp 15616 9820 "OPTIONS /api/health/ HTTP/1.1" 200 0
INFO 2025-07-27 09:30:32,780 basehttp 15616 9820 "GET /api/health/ HTTP/1.1" 200 58
INFO 2025-07-27 09:30:32,845 basehttp 15616 9820 "OPTIONS /api/coordinator/activities/ HTTP/1.1" 200 0
INFO 2025-07-27 09:30:32,850 basehttp 15616 9820 "OPTIONS /api/coordinator/stats/ HTTP/1.1" 200 0
INFO 2025-07-27 09:30:32,854 basehttp 15616 9820 "OPTIONS /api/coordinator/categories/ HTTP/1.1" 200 0
INFO 2025-07-27 09:30:32,934 basehttp 15616 9820 "GET /api/coordinator/activities/ HTTP/1.1" 200 6289
INFO 2025-07-27 09:30:32,955 basehttp 15616 9820 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 09:30:32,979 basehttp 15616 13388 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
WARNING 2025-07-27 09:30:34,519 log 15616 10560 Not Found: /api/api/coordinator/activities/
WARNING 2025-07-27 09:30:34,530 basehttp 15616 10560 "GET /api/api/coordinator/activities/ HTTP/1.1" 404 14935
INFO 2025-07-27 09:30:34,581 basehttp 15616 13388 "GET /api/coordinator/activities/ HTTP/1.1" 200 6289
INFO 2025-07-27 09:30:35,085 basehttp 15616 10560 "GET /api/student-enrolled/?user_id=2 HTTP/1.1" 200 42
INFO 2025-07-27 09:30:35,949 basehttp 15616 13388 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:30:36,190 basehttp 15616 13388 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:30:36,235 basehttp 15616 6800 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 09:30:36,252 basehttp 15616 9820 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
INFO 2025-07-27 09:30:36,302 basehttp 15616 13388 "GET /api/coordinator/activities/ HTTP/1.1" 200 6289
INFO 2025-07-27 09:30:43,393 basehttp 15616 13388 "GET /api/coordinator/activities/ HTTP/1.1" 200 6289
WARNING 2025-07-27 09:31:07,870 log 15616 10560 Not Found: /api/api/coordinator/activities/
WARNING 2025-07-27 09:31:07,871 basehttp 15616 10560 "GET /api/api/coordinator/activities/ HTTP/1.1" 404 14935
INFO 2025-07-27 09:31:08,231 basehttp 15616 10560 "GET /api/student-enrolled/?user_id=2 HTTP/1.1" 200 42
INFO 2025-07-27 09:31:08,249 basehttp 15616 13388 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:31:08,274 basehttp 15616 13388 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:31:08,335 basehttp 15616 6800 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 09:31:08,368 basehttp 15616 9820 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
INFO 2025-07-27 09:31:08,374 basehttp 15616 13388 "GET /api/coordinator/activities/ HTTP/1.1" 200 6289
WARNING 2025-07-27 09:31:24,824 log 15616 10560 Not Found: /api/api/coordinator/activities/
WARNING 2025-07-27 09:31:24,826 basehttp 15616 10560 "GET /api/api/coordinator/activities/ HTTP/1.1" 404 14935
INFO 2025-07-27 09:31:25,184 basehttp 15616 10560 "GET /api/student-enrolled/?user_id=2 HTTP/1.1" 200 42
INFO 2025-07-27 09:31:25,206 basehttp 15616 13388 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:31:25,234 basehttp 15616 13388 "GET /api/student-volunteer-applications/?user_id=2 HTTP/1.1" 200 45
INFO 2025-07-27 09:31:25,271 basehttp 15616 6800 "GET /api/coordinator/categories/ HTTP/1.1" 200 2
INFO 2025-07-27 09:31:25,293 basehttp 15616 9820 "GET /api/coordinator/stats/ HTTP/1.1" 200 113
INFO 2025-07-27 09:31:25,342 basehttp 15616 13388 "GET /api/coordinator/activities/ HTTP/1.1" 200 6289
